Date,RF
3/30/2017 15:00,0.665043203
3/30/2017 16:00,0.388513744
3/30/2017 17:00,0.336286095
3/30/2017 18:00,0.375715735
3/30/2017 19:00,0.50613405
3/30/2017 20:00,0.308684872
3/30/2017 21:00,0.381977599
3/30/2017 22:00,0.563436634
3/30/2017 23:00,0.500992332
3/31/2017 0:00,0.492157685
3/31/2017 1:00,0.236539799
3/31/2017 2:00,0.348034753
3/31/2017 3:00,0.575480289
3/31/2017 4:00,0.482668232
3/31/2017 5:00,0.003664563
3/31/2017 6:00,0.126340091
3/31/2017 7:00,0.061252023
3/31/2017 8:00,0.048543035
3/31/2017 9:00,0.295891694
3/31/2017 10:00,1.004382938
3/31/2017 11:00,0.457661944
3/31/2017 12:00,0.577390675
3/31/2017 13:00,0.455086568
3/31/2017 14:00,0.259044325
3/31/2017 15:00,0.405735299
3/31/2017 16:00,0.436011645
3/31/2017 17:00,0.276092096
3/31/2017 18:00,0.100016902
3/31/2017 19:00,0.27607589
3/31/2017 20:00,0.666002259
3/31/2017 21:00,0.697790573
3/31/2017 22:00,0.05924726
3/31/2017 23:00,0.643653323
4/1/2017 0:00,0.277414256
4/1/2017 1:00,0.795706818
4/1/2017 2:00,0.334696271
4/1/2017 3:00,0.798751531
4/1/2017 4:00,0.375598191
4/1/2017 5:00,0.169054097
4/1/2017 6:00,0.171505649
4/1/2017 7:00,0.034987249
4/1/2017 8:00,0.212744115
4/1/2017 9:00,0.014944908
4/1/2017 10:00,1.17528265
4/1/2017 11:00,1.120339687
4/1/2017 12:00,0.13192966
4/1/2017 13:00,0.317135886
4/1/2017 14:00,0.582295107
4/1/2017 15:00,0.893590811
4/1/2017 16:00,0.129078568
4/1/2017 17:00,0.213798485
4/1/2017 18:00,0.473978591
4/1/2017 19:00,0.493088014
4/1/2017 20:00,0.574571941
4/1/2017 21:00,0.780892515
4/1/2017 22:00,0.450034492
4/1/2017 23:00,0.711813445
4/2/2017 0:00,0.632500358
4/2/2017 1:00,0.237524525
4/2/2017 2:00,0.587185866
4/2/2017 3:00,0.61086705
4/2/2017 4:00,0.372375003
4/2/2017 5:00,0.640419457
4/2/2017 6:00,0.083604019
4/2/2017 7:00,0.087551175
4/2/2017 8:00,0.093784752
4/2/2017 9:00,0.025845905
4/2/2017 10:00,0.842756994
4/2/2017 11:00,0.95166849
4/2/2017 12:00,1.198497657
4/2/2017 13:00,0.481464089
4/2/2017 14:00,0.945516461
4/2/2017 15:00,0.54420169
4/2/2017 16:00,0.133820924
4/2/2017 17:00,0.457918246
4/2/2017 18:00,0.281699424
4/2/2017 19:00,0.424984535
4/2/2017 20:00,0.659766005
4/2/2017 21:00,0.113654207
4/2/2017 22:00,0.602849245
4/2/2017 23:00,0.794816711
4/3/2017 0:00,0.488753405
4/3/2017 1:00,0.293884308
4/3/2017 2:00,0.606311872
4/3/2017 3:00,0.207989975
4/3/2017 4:00,0.724491225
4/3/2017 5:00,0.613057386
4/3/2017 6:00,0.062740976
4/3/2017 7:00,0.263837816
4/3/2017 8:00,0.11378499
4/3/2017 9:00,0.051014879
4/3/2017 10:00,0.349736975
4/3/2017 11:00,0.516636849
4/3/2017 12:00,1.131730577
4/3/2017 13:00,1.052864905
4/3/2017 14:00,0.335923566
4/3/2017 15:00,0.488884919
4/3/2017 16:00,0.358926459
4/3/2017 17:00,0.299333997
4/3/2017 18:00,0.395491973
4/3/2017 19:00,0.664192408
4/3/2017 20:00,0.783791557
4/3/2017 21:00,0.164569091
4/3/2017 22:00,0.73981565
4/3/2017 23:00,0.577205297
4/4/2017 0:00,0.153438116
4/4/2017 1:00,0.066124804
4/4/2017 2:00,0.663478479
4/4/2017 3:00,0.723287745
4/4/2017 4:00,0.120437398
4/4/2017 5:00,0.26135961
4/4/2017 6:00,0.09772853
