Date,RF
6/20/2015 15:00,2.357614683
6/20/2015 16:00,0.828782711
6/20/2015 17:00,1.309495506
6/20/2015 18:00,1.356096267
6/20/2015 19:00,0.769392328
6/20/2015 20:00,0.660905052
6/20/2015 21:00,0.232947412
6/20/2015 22:00,0.097863951
6/20/2015 23:00,0.381139506
6/21/2015 0:00,0.391045741
6/21/2015 1:00,0.799356487
6/21/2015 2:00,0.345467889
6/21/2015 3:00,0.060555662
6/21/2015 4:00,0.160568344
6/21/2015 5:00,0.167584495
6/21/2015 6:00,1.272213455
6/21/2015 7:00,1.2966102
6/21/2015 8:00,0.085561961
6/21/2015 9:00,0.987042631
6/21/2015 10:00,0.642143987
6/21/2015 11:00,1.517667298
6/21/2015 12:00,1.309538598
6/21/2015 13:00,2.348931804
6/21/2015 14:00,2.287318596
6/21/2015 15:00,2.308414804
6/21/2015 16:00,1.043361565
6/21/2015 17:00,0.892878641
6/21/2015 18:00,1.017289692
6/21/2015 19:00,0.394328096
6/21/2015 20:00,0.318535559
6/21/2015 21:00,0.485259802
6/21/2015 22:00,0.567259716
6/21/2015 23:00,0.013287102
6/22/2015 0:00,0.23747351
6/22/2015 1:00,0.078734499
6/22/2015 2:00,0.272271975
6/22/2015 3:00,0.315704678
6/22/2015 4:00,0.5594084
6/22/2015 5:00,0.208777887
6/22/2015 6:00,0.246177869
6/22/2015 7:00,1.293363404
6/22/2015 8:00,1.209011916
6/22/2015 9:00,0.497684699
6/22/2015 10:00,0.975215793
6/22/2015 11:00,1.996842572
6/22/2015 12:00,0.121063465
6/22/2015 13:00,2.336175712
6/22/2015 14:00,2.019467021
6/22/2015 15:00,2.286646627
6/22/2015 16:00,0.885622921
6/22/2015 17:00,0.874559774
6/22/2015 18:00,0.791840631
6/22/2015 19:00,0.101780589
6/22/2015 20:00,0.786268852
6/22/2015 21:00,0.239213415
6/22/2015 22:00,0.195810065
6/22/2015 23:00,0.35999665
6/23/2015 0:00,0.113279304
6/23/2015 1:00,0.416325781
6/23/2015 2:00,0.762313162
6/23/2015 3:00,0.296194475
6/23/2015 4:00,0.46906734
6/23/2015 5:00,0.2716267
6/23/2015 6:00,0.36898832
6/23/2015 7:00,0.879826647
6/23/2015 8:00,0.548293919
6/23/2015 9:00,1.073775123
6/23/2015 10:00,1.178212913
6/23/2015 11:00,0.318953839
6/23/2015 12:00,0.471163302
6/23/2015 13:00,2.122144437
6/23/2015 14:00,2.019820096
6/23/2015 15:00,2.469520408
6/23/2015 16:00,0.908181469
6/23/2015 17:00,0.703823369
6/23/2015 18:00,0.86031274
6/23/2015 19:00,0.730144157
6/23/2015 20:00,0.564548987
6/23/2015 21:00,0.758753497
6/23/2015 22:00,0.693144859
6/23/2015 23:00,0.247317989
6/24/2015 0:00,0.7712421
6/24/2015 1:00,0.515103003
6/24/2015 2:00,0.592738566
6/24/2015 3:00,0.416894187
6/24/2015 4:00,0.506469308
6/24/2015 5:00,0.473601226
6/24/2015 6:00,0.875671138
6/24/2015 7:00,0.634641488
6/24/2015 8:00,0.280838587
6/24/2015 9:00,0.04335937
6/24/2015 10:00,0.383391268
6/24/2015 11:00,0.493492853
6/24/2015 12:00,1.349168022
6/24/2015 13:00,2.079164036
6/24/2015 14:00,2.159649113
6/24/2015 15:00,2.370691388
6/24/2015 16:00,1.306195902
6/24/2015 17:00,1.352194936
6/24/2015 18:00,0.718108998
6/24/2015 19:00,0.553473128
6/24/2015 20:00,0.209975247
6/24/2015 21:00,0.615916567
6/24/2015 22:00,0.023127711
6/24/2015 23:00,0.11827812
6/25/2015 0:00,0.715244948
6/25/2015 1:00,0.166279303
6/25/2015 2:00,0.281752207
6/25/2015 3:00,0.788180654
6/25/2015 4:00,0.034409085
6/25/2015 5:00,0.005926403
6/25/2015 6:00,1.495384721
6/25/2015 7:00,1.445762761
6/25/2015 8:00,0.628793845
6/25/2015 9:00,0.116538365
6/25/2015 10:00,0.993005064
6/25/2015 11:00,0.601034565
6/25/2015 12:00,0.232973316
6/25/2015 13:00,2.064270386
6/25/2015 14:00,2.278105259
6/25/2015 15:00,2.02068294
6/25/2015 16:00,1.024115773
6/25/2015 17:00,0.859280773
6/25/2015 18:00,0.571543474
6/25/2015 19:00,0.681704748
6/25/2015 20:00,0.75502575
6/25/2015 21:00,0.115752209
6/25/2015 22:00,0.237132097
6/25/2015 23:00,0.138409168
6/26/2015 0:00,0.015590791
6/26/2015 1:00,0.606601146
6/26/2015 2:00,0.382191147
6/26/2015 3:00,0.598621857
6/26/2015 4:00,0.790108996
6/26/2015 5:00,0.299079277
6/26/2015 6:00,1.129188088
6/26/2015 7:00,1.072658127
6/26/2015 8:00,1.45008289
6/26/2015 9:00,1.030780791
6/26/2015 10:00,1.523437793
6/26/2015 11:00,0.759076347
6/26/2015 12:00,1.00126178
6/26/2015 13:00,2.312887731
6/26/2015 14:00,2.234123824
6/26/2015 15:00,2.048092006
6/26/2015 16:00,0.605740772
6/26/2015 17:00,0.803604015
6/26/2015 18:00,1.000548557
6/26/2015 19:00,0.742707367
6/26/2015 20:00,0.717535444
6/26/2015 21:00,0.382096565
6/26/2015 22:00,0.4667261
6/26/2015 23:00,0.15850082
6/27/2015 0:00,0.103247795
6/27/2015 1:00,0.519762191
6/27/2015 2:00,0.391235237
6/27/2015 3:00,0.664223666
6/27/2015 4:00,0.558307653
6/27/2015 5:00,0.2653138
6/27/2015 6:00,0.264170962
6/27/2015 7:00,0.015770008
6/27/2015 8:00,1.498957274
6/27/2015 9:00,1.414878459
6/27/2015 10:00,1.183486302
6/27/2015 11:00,0.293572591
6/27/2015 12:00,0.416167084
6/27/2015 13:00,2.303330261
6/27/2015 14:00,2.122286861
6/27/2015 15:00,2.174269548
6/27/2015 16:00,1.274981361
6/27/2015 17:00,1.431211882
6/27/2015 18:00,0.567317002
6/27/2015 19:00,0.575749758
6/27/2015 20:00,0.564879041
6/27/2015 21:00,0.134668383
6/27/2015 22:00,0.239744305
6/27/2015 23:00,0.389270707
6/28/2015 0:00,0.40183321
6/28/2015 1:00,0.495071347
6/28/2015 2:00,0.65758192
6/28/2015 3:00,0.459602388
6/28/2015 4:00,0.55259662
6/28/2015 5:00,0.225171803
6/28/2015 6:00,0.283305696
6/28/2015 7:00,0.861998809
6/28/2015 8:00,1.142864275
6/28/2015 9:00,1.180483672
6/28/2015 10:00,0.226307574
6/28/2015 11:00,1.884646191
6/28/2015 12:00,1.986282733
6/28/2015 13:00,2.096791252
6/28/2015 14:00,2.342504635
6/28/2015 15:00,2.069877287
6/28/2015 16:00,1.241753448
6/28/2015 17:00,1.040987187
6/28/2015 18:00,0.595787374
6/28/2015 19:00,0.672503208
6/28/2015 20:00,0.327399501
6/28/2015 21:00,0.362813517
6/28/2015 22:00,0.381152929
6/28/2015 23:00,0.080450738
6/29/2015 0:00,0.642981945
6/29/2015 1:00,0.591276218
6/29/2015 2:00,0.568615573
6/29/2015 3:00,0.06060886
6/29/2015 4:00,0.075601826
6/29/2015 5:00,0.261179186
6/29/2015 6:00,0.452658042
6/29/2015 7:00,0.474225591
6/29/2015 8:00,0.10940012
6/29/2015 9:00,1.150946927
6/29/2015 10:00,1.829571463
6/29/2015 11:00,0.807869012
6/29/2015 12:00,1.394148691
6/29/2015 13:00,2.212513279
6/29/2015 14:00,2.078164104
6/29/2015 15:00,2.137918911
6/29/2015 16:00,0.986766025
6/29/2015 17:00,0.961877589
6/29/2015 18:00,1.094756402
6/29/2015 19:00,0.64816082
6/29/2015 20:00,0.244743585
6/29/2015 21:00,0.75283619
6/29/2015 22:00,0.69704753
6/29/2015 23:00,0.037146694
6/30/2015 0:00,0.793571347
6/30/2015 1:00,0.320773001
6/30/2015 2:00,0.454294648
6/30/2015 3:00,0.204560792
6/30/2015 4:00,0.672334701
6/30/2015 5:00,0.373336445
6/30/2015 6:00,0.275464198
6/30/2015 7:00,1.111754553
6/30/2015 8:00,1.020990205
6/30/2015 9:00,1.116084915
6/30/2015 10:00,0.190374601
6/30/2015 11:00,1.666650198
6/30/2015 12:00,0.169665147
6/30/2015 13:00,2.203312753
6/30/2015 14:00,2.402233637
6/30/2015 15:00,2.30867821
6/30/2015 16:00,0.835224383
6/30/2015 17:00,1.11333255
6/30/2015 18:00,1.200493037
6/30/2015 19:00,0.304538694
6/30/2015 20:00,0.109612658
6/30/2015 21:00,0.442025937
6/30/2015 22:00,0.236079873
6/30/2015 23:00,0.765670288
7/1/2015 0:00,0.787494742
7/1/2015 1:00,0.313827446
7/1/2015 2:00,0.231477099
7/1/2015 3:00,0.682120479
7/1/2015 4:00,0.511754359
7/1/2015 5:00,0.636653612
7/1/2015 6:00,0.781022212
7/1/2015 7:00,0.744225353
7/1/2015 8:00,1.407381655
7/1/2015 9:00,0.704346081
7/1/2015 10:00,0.367010434
7/1/2015 11:00,1.59598216
7/1/2015 12:00,0.431930128
7/1/2015 13:00,2.46388908
7/1/2015 14:00,2.059264794
7/1/2015 15:00,2.046964274
7/1/2015 16:00,0.705888274
7/1/2015 17:00,1.054247892
7/1/2015 18:00,0.898932944
7/1/2015 19:00,0.126094317
7/1/2015 20:00,0.659508053
7/1/2015 21:00,0.540220761
7/1/2015 22:00,0.484152486
7/1/2015 23:00,0.40534309
7/2/2015 0:00,0.565291776
7/2/2015 1:00,0.024336024
7/2/2015 2:00,0.272990249
7/2/2015 3:00,0.560638831
7/2/2015 4:00,0.725973498
7/2/2015 5:00,0.268902372
7/2/2015 6:00,0.091264343
7/2/2015 7:00,0.40628772
7/2/2015 8:00,1.237967987
7/2/2015 9:00,1.331898727
7/2/2015 10:00,0.242343286
7/2/2015 11:00,0.706585066
7/2/2015 12:00,0.979515812
7/2/2015 13:00,2.481150073
7/2/2015 14:00,2.065481903
7/2/2015 15:00,2.306891001
7/2/2015 16:00,1.05345039
7/2/2015 17:00,0.795148329
7/2/2015 18:00,1.22346815
7/2/2015 19:00,0.150184448
7/2/2015 20:00,0.343021115
7/2/2015 21:00,0.519819629
7/2/2015 22:00,0.534391308
7/2/2015 23:00,0.125928413
7/3/2015 0:00,0.091597949
7/3/2015 1:00,0.275867602
7/3/2015 2:00,0.490838539
7/3/2015 3:00,0.588409384
7/3/2015 4:00,0.271838845
7/3/2015 5:00,0.786831633
7/3/2015 6:00,0.389522443
7/3/2015 7:00,1.376137897
7/3/2015 8:00,0.444240788
7/3/2015 9:00,1.499508515
7/3/2015 10:00,0.935117154
7/3/2015 11:00,1.892284333
7/3/2015 12:00,0.93811465
7/3/2015 13:00,2.121632468
7/3/2015 14:00,2.021639394
7/3/2015 15:00,2.024861932
7/3/2015 16:00,0.66237058
7/3/2015 17:00,0.738357379
7/3/2015 18:00,1.334854175
7/3/2015 19:00,0.624548329
7/3/2015 20:00,0.273910899
7/3/2015 21:00,0.340014304
7/3/2015 22:00,0.336807716
7/3/2015 23:00,0.797232202
7/4/2015 0:00,0.731547737
7/4/2015 1:00,0.675280685
7/4/2015 2:00,0.491177547
7/4/2015 3:00,0.716446332
7/4/2015 4:00,0.233415354
7/4/2015 5:00,0.566116767
7/4/2015 6:00,1.312522908
7/4/2015 7:00,1.468125955
7/4/2015 8:00,1.428538185
7/4/2015 9:00,0.013049924
7/4/2015 10:00,1.847875299
7/4/2015 11:00,1.963107626
7/4/2015 12:00,0.628241278
7/4/2015 13:00,2.193000712
7/4/2015 14:00,2.490022949
7/4/2015 15:00,2.273899701
7/4/2015 16:00,1.066422404
7/4/2015 17:00,0.783116511
7/4/2015 18:00,1.158331784
7/4/2015 19:00,0.544156932
7/4/2015 20:00,0.1807212
7/4/2015 21:00,0.345819854
7/4/2015 22:00,0.586486564
7/4/2015 23:00,0.634060395
7/5/2015 0:00,0.083770227
7/5/2015 1:00,0.321330655
7/5/2015 2:00,0.346115432
7/5/2015 3:00,0.468229865
7/5/2015 4:00,0.001681154
7/5/2015 5:00,0.285186398
